# RIFF size: 55768
# fmt size: 16
# fmt ID: 1
# CH: 2
# Sampling rate: 22050
# Bytes per sec: 88200
# Block size: 4
# Q bit: 16
# datasize: 55684
20.816,-687,6421870
20.862,-1450,6421079
20.907,-1923,6420564
20.952,-2013,6420431
20.998,-1705,6420730
21.043,-1044,6421385
21.088,-198,6422261
21.134,-64855,6357657
21.179,-64094,6358462
21.224,-63618,6358981
21.270,-63536,6359104
21.315,-63833,6358817
21.361,-64459,6358184
21.406,-65297,6357315
21.451,-663,6421906
21.497,-1420,6421103
21.542,-1893,6420585
21.587,-2005,6420428
21.633,-1718,6420701
21.678,-1073,6421349
21.723,-227,6422224
21.769,-64891,6357612
21.814,-64139,6358410
21.859,-63654,6358956
21.905,-63543,6359105
21.950,-63827,6358833
21.995,-64432,6358219
22.041,-65252,6357368
22.086,-606,6421958
22.132,-1380,6421147
22.177,-1858,6420615
22.222,-1986,6420444
22.268,-1730,6420688
22.313,-1121,6421304
22.358,-278,6422161
22.404,-64941,6357549
22.449,-64184,6358356
22.494,-63684,6358910
22.540,-63559,6359087
22.585,-63825,6358841
22.630,-64411,6358244
22.676,-65212,6357417
22.721,-545,6422028
22.766,-1319,6421209
22.812,-1818,6420666
22.857,-1970,6420469
22.902,-1737,6420684
22.948,-1150,6421275
22.993,-321,6422117
23.039,-64994,6357489
23.084,-64250,6358287
23.129,-63760,6358824
23.175,-63619,6359025
23.220,-63858,6358811
23.265,-64413,6358245
23.311,-65192,6357441
23.356,-495,6422080
23.401,-1257,6421276
23.447,-1755,6420722
23.492,-1913,6420516
23.537,-1698,6420718
23.583,-1139,6421284
23.628,-347,6422094
23.673,-65030,6357453
23.719,-64286,6358245
23.764,-63809,6358780
23.810,-63667,6358981
23.855,-63892,6358778
23.900,-64436,6358230
23.946,-65230,6357426
23.991,-517,6422076
24.036,-1223,6421296
24.082,-1726,6420751
24.127,-1893,6420529
24.172,-1683,6420723
24.218,-1136,6421281
24.263,-351,6422077
24.308,-65048,6357425
24.354,-64306,6358225
24.399,-63805,6358772
24.444,-63660,6358975
24.490,-63880,6358782
24.535,-64430,6358238
24.580,-65195,6357446
24.626,-498,6422096
24.671,-1238,6421300
24.717,-1742,6420742
24.762,-1915,6420503
24.807,-1720,6420675
24.853,-1175,6421229
24.898,-388,6422034
24.943,-65081,6357400
24.989,-64316,6358210
25.034,-63792,6358782
25.079,-63628,6359004
25.125,-63847,6358815
25.170,-64389,6358279
25.215,-65155,6357490
25.261,-473,6422130
25.306,-1233,6421315
25.351,-1744,6420743
25.397,-1926,6420496
25.442,-1751,6420644
25.488,-1212,6421177
25.533,-424,6421986
25.578,-65106,6357350
25.624,-64329,6358170
25.669,-63792,6358765
25.714,-63609,6359013
25.760,-63820,6358839
25.805,-64352,6358313
25.850,-65111,6357546
25.896,-414,6422194
25.941,-1183,6421372
25.986,-1713,6420790
26.032,-1914,6420522
26.077,-1755,6420643
26.122,-1248,6421145
26.168,-478,6421922
26.213,-65160,6357285
26.259,-64395,6358108
26.304,-63852,6358704
26.349,-63637,6358976
26.395,-63814,6358837
26.440,-64324,6358339
26.485,-65061,6357597
26.531,-341,6422277
26.576,-1100,6421457
26.621,-1644,6420864
26.667,-1862,6420582
26.712,-1721,6420677
26.757,-1243,6421141
26.803,-514,6421884
26.848,-65221,6357225
26.893,-64452,6358044
26.939,-63901,6358638
26.984,-63683,6358923
27.029,-63835,6358817
27.075,-64318,6358348
27.120,-65031,6357626
27.166,-301,6422321
27.211,-1045,6421520
27.256,-1579,6420934
27.302,-1816,6420628
27.347,-1692,6420702
27.392,-1233,6421150
27.438,-528,6421874
27.483,-65254,6357186
27.528,-64500,6357997
27.574,-63951,6358591
27.619,-63726,6358882
27.664,-63865,6358789
27.710,-64324,6358349
27.755,-65017,6357645
27.800,-268,6422352
27.846,-1003,6421562
27.891,-1537,6420978
27.937,-1779,6420665
27.982,-1677,6420722
28.027,-1236,6421149
28.073,-549,6421849
28.118,-65275,6357142
28.163,-64546,6357938
28.209,-64015,6358535
28.254,-63770,6358839
28.299,-63891,6358765
28.345,-64322,6358352
28.390,-64990,6357673
28.435,-225,6422400
28.481,-956,6421612
28.526,-1492,6421027
28.571,-1749,6420704
28.617,-1669,6420739
28.662,-1252,6421138
28.707,-581,6421819
28.753,-65338,6357095
28.798,-64607,6357881
28.844,-64061,6358481
28.889,-63810,6358797
28.934,-63917,6358735
28.980,-64330,6358331
29.025,-64977,6357684
29.070,-186,6422426
29.116,-914,6421641
29.161,-1458,6421063
29.206,-1721,6420737
29.252,-1649,6420767
29.297,-1249,6421145
29.342,-601,6421808
29.388,-65368,6357069
29.433,-64643,6357840
29.478,-64104,6358433
29.524,-63853,6358761
29.569,-63945,6358712
29.615,-64347,6358320
29.660,-64970,6357682
29.705,-170,6422438
29.751,-893,6421665
29.796,-1438,6421082
29.841,-1697,6420759
29.887,-1633,6420778
29.932,-1249,6421143
29.977,-622,6421788
30.023,-65396,6357043
30.068,-64670,6357823
30.113,-64124,6358417
30.159,-63863,6358747
30.204,-63942,6358715
30.249,-64341,6358334
30.295,-64968,6357689
30.340,-165,6422450
30.385,-880,6421680
30.431,-1425,6421088
30.476,-1698,6420751
30.522,-1626,6420764
30.567,-1247,6421132
30.612,-634,6421765
30.658,-65432,6357007
30.703,-64704,6357787
30.748,-64157,6358387
30.794,-63884,6358721
30.839,-63949,6358709
30.884,-64331,6358345
30.930,-64944,6357719
30.975,-124,6422483
31.020,-848,6421714
31.066,-1392,6421121
31.111,-1675,6420774
31.156,-1632,6420768
31.202,-1273,6421115
31.247,-659,6421738
31.293,-65463,6422511
31.338,-64736,6357753
31.383,-64180,6358362
31.429,-63900,6358709
31.474,-63951,6358701
31.519,-64316,6358357
31.565,-64909,6357747
31.610, -92,6422520
31.655,-815,6421744
31.701,-1362,6421148
31.746,-1650,6420794
31.791,-1628,6420766
31.837,-1279,6421102
31.882,-669,6421723
31.927,-65478,6422492
31.973,-64766,6357730
32.018,-64198,6358350
32.063,-63894,6358714
32.109,-63936,6358719
32.154,-64293,6358374
32.200,-64872,6357785
32.245, -47,6357032
32.290,-797,6421778
32.336,-1336,6421172
32.381,-1610,6420823
32.426,-1606,6420785
32.472,-1283,6421096
32.517,-696,6421697
32.562,-65502,6422468
32.608,-64784,6357708
32.653,-64210,6358333
32.698,-63887,6358718
32.744,-63898,6358753
32.789,-64246,6358421
32.834,-64832,6357830
32.880,  -2,6357083
32.925,-723,6421842
32.971,-1296,6421219
33.016,-1609,6420842
33.061,-1601,6420792
33.107,-1287,6421088
33.152,-722,6421666
33.197,  -2,6422420
33.243,-64821,6357667
33.288,-64247,6358296
33.333,-63912,6358690
33.379,-63895,6358753
33.424,-64215,6358456
33.469,-64788,6357883
33.515,-65490,6357140
33.560,-666,6421905
33.605,-1242,6421279
33.651,-1562,6420888
33.696,-1569,6420821
33.741,-1269,6421103
33.787,-723,6421656
33.832, -32,6422389
33.878,-64858,6357624
33.923,-64277,6358256
33.968,-63944,6358658
34.014,-63924,6358730
34.059,-64232,6358453
34.104,-64783,6357891
34.150,-65476,6357166
34.195,-635,6421947
34.240,-1194,6421327
34.286,-1513,6420934
34.331,-1533,6420851
34.376,-1254,6421115
34.422,-724,6421653
34.467, -49,6422361
34.512,-64891,6357585
34.558,-64320,6358221
34.603,-63982,6358618
34.649,-63952,6358705
34.694,-64241,6358449
34.739,-64773,6357908
34.785,-65454,6357192
34.830,-613,6421972
34.875,-1164,6421370
34.921,-1482,6420988
34.966,-1517,6420883
35.011,-1235,6421133
35.057,-710,6421661
35.102, -44,6422357
35.147,-64900,6357562
35.193,-64336,6358187
35.238,-63998,6358584
35.283,-63976,6358675
35.329,-64259,6358422
35.374,-64774,6357907
35.420,-65446,6357210
35.465,-609,6421999
35.510,-1163,6421391
35.556,-1468,6421017
35.601,-1497,6420910
35.646,-1224,6421139
35.692,-703,6421656
35.737, -45,6422345
35.782,-64919,6357534
35.828,-64374,6358142
35.873,-64045,6358545
35.918,-64009,6358649
35.964,-64288,6358406
36.009,-64793,6357898
36.054,-65447,6357222
36.100,-589,6422018
36.145,-1141,6421411
36.190,-1454,6421031
36.236,-1490,6420920
36.281,-1231,6421135
36.327,-718,6421634
36.372, -72,6422314
36.417,-64937,6357506
36.463,-64373,6358119
36.508,-64077,6358514
36.553,-64040,6358625
36.599,-64302,6358399
36.644,-64803,6357899
36.689,-65441,6357236
36.735,-568,6422045
36.780,-1127,6421432
36.825,-1455,6421030
36.871,-1494,6420918
36.916,-1240,6421127
36.961,-745,6421612
37.007,-104,6422284
37.052,-64973,6357466
37.098,-64444,6358068
37.143,-64121,6358467
37.188,-64069,6358587
37.234,-64321,6358386
37.279,-64812,6357894
37.324,-65445,6357243
37.370,-558,6422079
37.415,-1092,6421479
37.460,-1417,6421073
37.506,-1473,6420942
37.551,-1231,6421132
37.596,-755,6421597
37.642,-133,6422239
37.687,-65006,6357408
37.732,-64477,6358004
37.778,-64158,6358409
37.823,-64112,6358542
37.868,-64349,6358361
37.914,-64822,6357903
37.959,-65435,6357265
38.005,-544,6422104
38.050,-1070,6421517
38.095,-1390,6421119
38.141,-1454,6420975
38.186,-1213,6421152
38.231,-740,6421603
38.277,-136,6422221
38.322,-65041,6357363
38.367,-64522,6357954
38.413,-64199,6358359
38.458,-64149,6358493
38.503,-64379,6358325
38.549,-64829,6357891
38.594,-65422,6357280
38.639,-517,6422138
38.685,-1039,6421561
38.730,-1344,6421175
38.776,-1405,6421025
38.821,-1196,6421174
38.866,-742,6421605
38.912,-128,6422218
38.957,-65050,6357344
39.002,-64543,6357914
39.048,-64228,6358323
39.093,-64166,6358468
39.138,-64383,6358298
39.184,-64832,6357880
39.229,-65410,6357293
39.274,-493,6422170
39.320,-1003,6421598
39.365,-1309,6421220
39.410,-1366,6421075
39.456,-1158,6421224
39.501,-722,6421634
39.546,-138,6422221
39.592,-65071,6357328
39.637,-64572,6357879
39.683,-64263,6358275
39.728,-64201,6358420
39.773,-64408,6358273
39.819,-64839,6357875
39.864,-65402,6357305
39.909,-452,6422206
39.955,-956,6421651
40.000,-1263,6421272
40.045,-1312,6421128
40.091,-1112,6421260
40.136,-695,6421653
40.181,-129,6422225
40.227,-65074,6357325
40.272,-64584,6357869
40.317,-64284,6358257
40.363,-64219,6358406
40.408,-64418,6358263
40.454,-64845,6357869
40.499,-65397,6357311
40.544,-437,6422221
40.590,-928,6421673
40.635,-1252,6421295
40.680,-1283,6421153
40.726,-1079,6421291
40.771,-671,6421678
40.816,-126,6422231
40.862,-65086,6357313
40.907,-64599,6357855
40.952,-64298,6358234
40.998,-64230,6358388
41.043,-64425,6358255
41.088,-64839,6357872
41.134,-65388,6357316
41.179,-427,6422236
41.224,-913,6421685
41.270,-1210,6421317
41.315,-1271,6421170
41.361,-1079,6421300
41.406,-661,6421686
41.451,-117,6422232
41.497,-65091,6357301
41.542,-64611,6357835
41.587,-64319,6358216
41.633,-64261,6358369
41.678,-64448,6358235
41.723,-64846,6357864
41.769,-65387,6357324
41.814,-424,6422251
41.859,-899,6421710
41.905,-1184,6421347
41.950,-1242,6421199
41.995,-1055,6421320
42.041,-646,6421686
42.086,-102,6422226
42.132,-65097,6357283
42.177,-64629,6357815
42.222,-64336,6358186
42.268,-64270,6358339
42.313,-64466,6358215
42.358,-64872,6357853
42.404,-65395,6357332
42.449,-413,6422271
42.494,-885,6421741
42.540,-1160,6421383
42.585,-1209,6421235
42.630,-1028,6421345
42.676,-632,6421699
42.721,-110,6422218
42.766,-65106,6357264
42.812,-64656,6357772
42.857,-64375,6358134
42.902,-64323,6358298
42.948,-64506,6358180
42.993,-64885,6357837
43.039,-65395,6357332
43.084,-400,6422291
43.129,-853,6421776
43.175,-1130,6421422
43.220,-1179,6421277
43.265,-1006,6421374
43.311,-631,6421706
43.356,-120,6422209
43.401,-65129,6357240
43.447,-64684,6357741
43.492,-64412,6358089
43.537,-64351,6358256
43.583,-64528,6358154
43.628,-64903,6357816
43.673,-65401,6357324
43.719,-390,6422300
43.764,-848,6421796
43.810,-1123,6421444
43.855,-1169,6421293
43.900,-993,6421391
43.946,-620,6421716
43.991,-128,6422194
44.036,-65153,6357208
44.082,-64725,6357695
44.127,-64449,6358043
44.172,-64392,6358208
44.218,-64563,6358113
44.263,-64926,6357803
44.308,-65420,6357322
44.354,-388,6422311
44.399,-815,6421824
44.444,-1092,6421477
44.490,-1146,6421318
44.535,-984,6421405
44.580,-621,6421721
44.626,-146,6422179
44.671,-65183,6357174
44.717,-64768,6357651
44.762,-64477,6357998
44.807,-64409,6358164
44.853,-64597,6358078
44.898,-64947,6357778
44.943,-65409,6357324
44.989,-372,6422327
45.034,-805,6421841
45.079,-1075,6421500
45.125,-1135,6421341
45.170,-979,6421420
45.215,-633,6421719
45.261,-156,6422177
45.306,-65207,6357156
45.351,-64794,6357622
45.397,-64520,6357963
45.442,-64452,6358132
45.488,-64606,6358057
45.533,-64955,6357762
45.578,-65408,6357316
45.624,-356,6422331
45.669,-785,6421861
45.714,-1048,6421530
45.760,-1101,6421376
45.805,-953,6421443
45.850,-627,6421730
45.896,-170,6422171
45.941,-65224,6357139
45.986,-64819,6357592
46.032,-64550,6357927
46.077,-64471,6358095
46.122,-64624,6358030
46.168,-64957,6357744
46.213,-65406,6357319
46.259,-347,6422356
46.304,-763,6421893
46.349,-1021,6421563
46.395,-1083,6421406
46.440,-942,6421468
46.485,-617,6421743
46.531,-168,6422172
46.576,-65233,6357128
46.621,-64832,6357558
46.667,-64578,6357881
46.712,-64506,6358049
46.757,-64646,6357990
46.803,-64971,6357722
46.848,-65405,6357307
46.893,-331,6422365
46.939,-742,6421919
46.984,-997,6421599
47.029,-1058,6421439
47.075,-919,6421502
47.120,-603,6421760
47.166,-179,6422167
47.211,-65253,6357112
47.256,-64862,6357547
47.302,-64612,6357855
47.347,-64535,6358009
47.392,-64667,6357953
47.438,-64968,6357697
47.483,-65386,6357301
47.528,-307,6422369
47.574,-704,6421937
47.619,-958,6421626
47.664,-1030,6421471
47.710,-901,6421532
47.755,-602,6421781
47.800,-186,6422179
47.846,-65285,6357104
47.891,-64893,6357529
47.937,-64642,6357827
47.982,-64562,6357981
48.027,-64683,6357927
48.073,-64975,6357679
48.118,-65378,6357296
48.163,-287,6422382
48.209,-673,6421963
48.254,-912,6421665
48.299,-985,6421517
48.345,-870,6421564
48.390,-581,6421809
48.435,-177,6422197
48.481,-65283,6357101
48.526,-64915,6357508
48.571,-64667,6357798
48.617,-64580,6357954
48.662,-64704,6357901
48.707,-64988,6357661
48.753,-65369,6357295
48.798,-257,6422402
48.844,-637,6421995
48.889,-873,6421705
48.934,-961,6421554
48.980,-862,6421595
49.025,-555,6421838
49.070,-163,6422213
49.116,-65285,6357100
49.161,-64932,6357499
49.206,-64684,6357787
49.252,-64597,6357939
49.297,-64709,6357892
49.342,-64978,6357661
49.388,-65348,6357309
49.433,-223,6422425
49.478,-593,6422029
49.524,-840,6421740
49.569,-924,6421589
49.615,-819,6421627
49.660,-548,6421854
49.705,-169,6422216
49.751,-65290,6357104
49.796,-64935,6357493
49.841,-64699,6357770
49.887,-64615,6357925
49.932,-64717,6357886
49.977,-64980,6357667
50.023,-65339,6357316
50.068,-193,6422448
50.113,-558,6422059
50.159,-803,6421776
50.204,-888,6421632
50.249,-789,6421667
50.295,-532,6421879
50.340,-165,6422225
50.385,-65298,6357105
50.431,-64949,6357483
50.476,-64710,6357761
50.522,-64616,6357915
50.567,-64712,6357883
50.612,-64964,6357672
50.658,-65318,6357331
50.703,-176,6422466
50.748,-542,6422083
50.794,-775,6421810
50.839,-859,6421662
50.884,-763,6421694
50.930,-512,6421911
50.975,-153,6422249
51.020,-65301,6357115
51.066,-64949,6357478
51.111,-64705,6357758
51.156,-64632,6357903
51.202,-64729,6357868
51.247,-64970,6357659
51.293,-65316,6357328
51.338,-169,6422472
51.383,-521,6422099
51.429,-747,6421838
51.474,-828,6421700
51.519,-736,6421731
51.565,-491,6421939
51.610,-146,6422265
51.655,-65302,6357120
51.701,-64964,6357469
51.746,-64736,6357739
51.791,-64661,6357884
51.837,-64747,6357849
51.882,-64987,6357645
51.927,-65321,6357321
51.973,-157,6422475
52.018,-492,6422117
52.063,-715,6421861
52.109,-792,6421727
52.154,-714,6421758
52.200,-476,6421958
52.245,-148,6422282
52.290,-65308,6357124
52.336,-64981,6357462
52.381,-64766,6357717
52.426,-64686,6357858
52.472,-64779,6357822
52.517,-65008,6357621
52.562,-65324,6357308
52.608,-150,6422477
52.653,-482,6422123
52.698,-696,6421877
52.744,-769,6421757
52.789,-687,6421786
52.834,-461,6421979
52.880,-140,6422292
